frame_index,timestamp,desk_id,worker_id,state
2709,09:07:30,2,W002,WORKING
2709,09:07:30,3,W003,WORKING
2709,09:07:30,4,W004,WORKING
2709,09:07:30,5,W005,AWAY
2709,09:07:30,6,W006,WORKING
2710,09:07:30,1,W001,IDLE
2710,09:07:30,2,W002,WORKING
2710,09:07:30,3,W003,WORKING
2710,09:07:30,4,W004,WORKING
2710,09:07:30,5,W005,AWAY
2710,09:07:30,6,W006,WORKING
2711,09:07:30,1,W001,IDLE
2711,09:07:30,2,W002,WORKING
2711,09:07:30,3,W003,WORKING
2711,09:07:30,4,W004,WORKING
2711,09:07:30,5,W005,AWAY
2711,09:07:30,6,W006,WORKING
2712,09:07:31,1,W001,IDLE
2712,09:07:31,2,W002,WORKING
2712,09:07:31,3,W003,WORKING
2712,09:07:31,4,W004,WORKING
2712,09:07:31,5,W005,AWAY
2712,09:07:31,6,W006,WORKING
2713,09:07:31,1,W001,IDLE
2713,09:07:31,2,W002,WORKING
2713,09:07:31,3,W003,WORKING
2713,09:07:31,4,W004,WORKING
2713,09:07:31,5,W005,AWAY
2713,09:07:31,6,W006,WORKING
2714,09:07:31,1,W001,IDLE
2714,09:07:31,2,W002,WORKING
2714,09:07:31,3,W003,WORKING
2714,09:07:31,4,W004,WORKING
2714,09:07:31,5,W005,AWAY
2714,09:07:31,6,W006,WORKING
2715,09:07:31,1,W001,IDLE
2715,09:07:31,2,W002,WORKING
2715,09:07:31,3,W003,WORKING
2715,09:07:31,4,W004,WORKING
2715,09:07:31,5,W005,AWAY
2715,09:07:31,6,W006,WORKING
2716,09:07:31,1,W001,IDLE
2716,09:07:31,2,W002,WORKING
2716,09:07:31,3,W003,WORKING
2716,09:07:31,4,W004,WORKING
2716,09:07:31,5,W005,AWAY
2716,09:07:31,6,W006,WORKING
2717,09:07:31,1,W001,IDLE
2717,09:07:31,2,W002,WORKING
2717,09:07:31,3,W003,WORKING
2717,09:07:31,4,W004,WORKING
2717,09:07:31,5,W005,AWAY
2717,09:07:31,6,W006,WORKING
2718,09:07:31,1,W001,IDLE
2718,09:07:31,2,W002,WORKING
2718,09:07:31,3,W003,WORKING
2718,09:07:31,4,W004,WORKING
2718,09:07:31,5,W005,AWAY
2718,09:07:31,6,W006,WORKING
2719,09:07:31,1,W001,IDLE
2719,09:07:31,2,W002,WORKING
2719,09:07:31,3,W003,WORKING
2719,09:07:31,4,W004,WORKING
2719,09:07:31,5,W005,AWAY
2719,09:07:31,6,W006,WORKING
2720,09:07:31,1,W001,IDLE
2720,09:07:31,2,W002,WORKING
2720,09:07:31,3,W003,WORKING
2720,09:07:31,4,W004,WORKING
2720,09:07:31,5,W005,AWAY
2720,09:07:31,6,W006,WORKING
2721,09:07:31,1,W001,IDLE
2721,09:07:31,2,W002,WORKING
2721,09:07:31,3,W003,WORKING
2721,09:07:31,4,W004,WORKING
2721,09:07:31,5,W005,AWAY
2721,09:07:31,6,W006,WORKING
2722,09:07:31,1,W001,IDLE
2722,09:07:31,2,W002,WORKING
2722,09:07:31,3,W003,WORKING
2722,09:07:31,4,W004,WORKING
2722,09:07:31,5,W005,AWAY
2722,09:07:31,6,W006,WORKING
2723,09:07:31,1,W001,IDLE
2723,09:07:31,2,W002,WORKING
2723,09:07:31,3,W003,WORKING
2723,09:07:31,4,W004,WORKING
2723,09:07:31,5,W005,AWAY
2723,09:07:31,6,W006,WORKING
2724,09:07:31,1,W001,IDLE
2724,09:07:31,2,W002,WORKING
2724,09:07:31,3,W003,WORKING
2724,09:07:31,4,W004,WORKING
2724,09:07:31,5,W005,AWAY
2724,09:07:31,6,W006,WORKING
2725,09:07:31,1,W001,IDLE
2725,09:07:31,2,W002,WORKING
2725,09:07:31,3,W003,WORKING
2725,09:07:31,4,W004,WORKING
2725,09:07:31,5,W005,AWAY
2725,09:07:31,6,W006,WORKING
2726,09:07:31,1,W001,IDLE
2726,09:07:31,2,W002,WORKING
2726,09:07:31,3,W003,WORKING
2726,09:07:31,4,W004,WORKING
2726,09:07:31,5,W005,AWAY
2726,09:07:31,6,W006,WORKING
2727,09:07:31,1,W001,IDLE
2727,09:07:31,2,W002,WORKING
2727,09:07:31,3,W003,WORKING
2727,09:07:31,4,W004,WORKING
2727,09:07:31,5,W005,AWAY
2727,09:07:31,6,W006,WORKING
2728,09:07:31,1,W001,IDLE
2728,09:07:31,2,W002,WORKING
2728,09:07:31,3,W003,WORKING
2728,09:07:31,4,W004,WORKING
2728,09:07:31,5,W005,AWAY
2728,09:07:31,6,W006,WORKING
2729,09:07:31,1,W001,IDLE
2729,09:07:31,2,W002,WORKING
2729,09:07:31,3,W003,WORKING
2729,09:07:31,4,W004,WORKING
2729,09:07:31,5,W005,AWAY
2729,09:07:31,6,W006,WORKING
2730,09:07:31,1,W001,IDLE
2730,09:07:31,2,W002,WORKING
2730,09:07:31,3,W003,WORKING
2730,09:07:31,4,W004,WORKING
2730,09:07:31,5,W005,AWAY
2730,09:07:31,6,W006,WORKING
2731,09:07:31,1,W001,IDLE
2731,09:07:31,2,W002,WORKING
2731,09:07:31,3,W003,WORKING
2731,09:07:31,4,W004,WORKING
2731,09:07:31,5,W005,AWAY
2731,09:07:31,6,W006,WORKING
2732,09:07:31,1,W001,IDLE
2732,09:07:31,2,W002,WORKING
2732,09:07:31,3,W003,WORKING
2732,09:07:31,4,W004,WORKING
2732,09:07:31,5,W005,AWAY
2732,09:07:31,6,W006,WORKING
2733,09:07:31,1,W001,IDLE
2733,09:07:31,2,W002,WORKING
2733,09:07:31,3,W003,WORKING
2733,09:07:31,4,W004,WORKING
2733,09:07:31,5,W005,AWAY
2733,09:07:31,6,W006,WORKING
2734,09:07:31,1,W001,IDLE
2734,09:07:31,2,W002,WORKING
2734,09:07:31,3,W003,WORKING
2734,09:07:31,4,W004,WORKING
2734,09:07:31,5,W005,AWAY
2734,09:07:31,6,W006,WORKING
2735,09:07:31,1,W001,IDLE
2735,09:07:31,2,W002,WORKING
2735,09:07:31,3,W003,WORKING
2735,09:07:31,4,W004,WORKING
2735,09:07:31,5,W005,AWAY
2735,09:07:31,6,W006,WORKING
2736,09:07:32,1,W001,IDLE
2736,09:07:32,2,W002,WORKING
2736,09:07:32,3,W003,WORKING
2736,09:07:32,4,W004,WORKING
2736,09:07:32,5,W005,AWAY
2736,09:07:32,6,W006,WORKING
2737,09:07:32,1,W001,IDLE
2737,09:07:32,2,W002,WORKING
2737,09:07:32,3,W003,WORKING
2737,09:07:32,4,W004,WORKING
2737,09:07:32,5,W005,AWAY
2737,09:07:32,6,W006,WORKING
2738,09:07:32,1,W001,IDLE
2738,09:07:32,2,W002,WORKING
2738,09:07:32,3,W003,WORKING
2738,09:07:32,4,W004,WORKING
2738,09:07:32,5,W005,AWAY
2738,09:07:32,6,W006,WORKING
2739,09:07:32,1,W001,IDLE
2739,09:07:32,2,W002,WORKING
2739,09:07:32,3,W003,WORKING
2739,09:07:32,4,W004,WORKING
2739,09:07:32,5,W005,AWAY
2739,09:07:32,6,W006,WORKING
2740,09:07:32,1,W001,IDLE
2740,09:07:32,2,W002,WORKING
2740,09:07:32,3,W003,WORKING
2740,09:07:32,4,W004,WORKING
2740,09:07:32,5,W005,AWAY
2740,09:07:32,6,W006,WORKING
2741,09:07:32,1,W001,IDLE
2741,09:07:32,2,W002,WORKING
2741,09:07:32,3,W003,WORKING
2741,09:07:32,4,W004,WORKING
2741,09:07:32,5,W005,AWAY
2741,09:07:32,6,W006,WORKING
2742,09:07:32,1,W001,IDLE
2742,09:07:32,2,W002,WORKING
2742,09:07:32,3,W003,WORKING
2742,09:07:32,4,W004,WORKING
2742,09:07:32,5,W005,AWAY
2742,09:07:32,6,W006,WORKING
2743,09:07:32,1,W001,IDLE
2743,09:07:32,2,W002,WORKING
2743,09:07:32,3,W003,WORKING
2743,09:07:32,4,W004,WORKING
2743,09:07:32,5,W005,AWAY
2743,09:07:32,6,W006,WORKING
2744,09:07:32,1,W001,IDLE
2744,09:07:32,2,W002,WORKING
2744,09:07:32,3,W003,WORKING
2744,09:07:32,4,W004,WORKING
2744,09:07:32,5,W005,AWAY
2744,09:07:32,6,W006,WORKING
2745,09:07:32,1,W001,IDLE
2745,09:07:32,2,W002,WORKING
2745,09:07:32,3,W003,WORKING
2745,09:07:32,4,W004,WORKING
2745,09:07:32,5,W005,AWAY
2745,09:07:32,6,W006,WORKING
2746,09:07:32,1,W001,IDLE
2746,09:07:32,2,W002,WORKING
2746,09:07:32,3,W003,WORKING
2746,09:07:32,4,W004,WORKING
2746,09:07:32,5,W005,AWAY
2746,09:07:32,6,W006,WORKING
2747,09:07:32,1,W001,IDLE
2747,09:07:32,2,W002,WORKING
2747,09:07:32,3,W003,WORKING
2747,09:07:32,4,W004,WORKING
2747,09:07:32,5,W005,AWAY
2747,09:07:32,6,W006,WORKING
2748,09:07:32,1,W001,IDLE
2748,09:07:32,2,W002,WORKING
2748,09:07:32,3,W003,WORKING
2748,09:07:32,4,W004,WORKING
2748,09:07:32,5,W005,AWAY
2748,09:07:32,6,W006,WORKING
2749,09:07:32,1,W001,IDLE
2749,09:07:32,2,W002,WORKING
2749,09:07:32,3,W003,WORKING
2749,09:07:32,4,W004,WORKING
2749,09:07:32,5,W005,AWAY
2749,09:07:32,6,W006,WORKING
2750,09:07:32,1,W001,IDLE
2750,09:07:32,2,W002,WORKING
2750,09:07:32,3,W003,WORKING
2750,09:07:32,4,W004,WORKING
2750,09:07:32,5,W005,AWAY
2750,09:07:32,6,W006,WORKING
2751,09:07:32,1,W001,IDLE
2751,09:07:32,2,W002,WORKING
2751,09:07:32,3,W003,WORKING
2751,09:07:32,4,W004,WORKING
2751,09:07:32,5,W005,AWAY
2751,09:07:32,6,W006,WORKING
2752,09:07:32,1,W001,IDLE
2752,09:07:32,2,W002,WORKING
2752,09:07:32,3,W003,WORKING
2752,09:07:32,4,W004,WORKING
2752,09:07:32,5,W005,AWAY
2752,09:07:32,6,W006,WORKING
2753,09:07:32,1,W001,IDLE
2753,09:07:32,2,W002,WORKING
2753,09:07:32,3,W003,WORKING
2753,09:07:32,4,W004,WORKING
2753,09:07:32,5,W005,AWAY
2753,09:07:32,6,W006,WORKING
2754,09:07:32,1,W001,IDLE
2754,09:07:32,2,W002,WORKING
2754,09:07:32,3,W003,WORKING
2754,09:07:32,4,W004,WORKING
2754,09:07:32,5,W005,AWAY
2754,09:07:32,6,W006,WORKING
2755,09:07:32,1,W001,IDLE
2755,09:07:32,2,W002,WORKING
2755,09:07:32,3,W003,WORKING
2755,09:07:32,4,W004,WORKING
2755,09:07:32,5,W005,AWAY
2755,09:07:32,6,W006,WORKING
2756,09:07:32,1,W001,IDLE
2756,09:07:32,2,W002,WORKING
2756,09:07:32,3,W003,WORKING
2756,09:07:32,4,W004,WORKING
2756,09:07:32,5,W005,AWAY
2756,09:07:32,6,W006,WORKING
2757,09:07:32,1,W001,IDLE
2757,09:07:32,2,W002,WORKING
2757,09:07:32,3,W003,WORKING
2757,09:07:32,4,W004,WORKING
2757,09:07:32,5,W005,AWAY
2757,09:07:32,6,W006,WORKING
2758,09:07:32,1,W001,IDLE
2758,09:07:32,2,W002,WORKING
2758,09:07:32,3,W003,WORKING
2758,09:07:32,4,W004,WORKING
2758,09:07:32,5,W005,AWAY
2758,09:07:32,6,W006,WORKING
2759,09:07:32,1,W001,IDLE
2759,09:07:32,2,W002,WORKING
2759,09:07:32,3,W003,WORKING
2759,09:07:32,4,W004,WORKING
2759,09:07:32,5,W005,AWAY
2759,09:07:32,6,W006,WORKING
2760,09:07:33,1,W001,IDLE
2760,09:07:33,2,W002,WORKING
2760,09:07:33,3,W003,WORKING
2760,09:07:33,4,W004,WORKING
2760,09:07:33,5,W005,AWAY
2760,09:07:33,6,W006,WORKING
2761,09:07:33,1,W001,IDLE
2761,09:07:33,2,W002,WORKING
2761,09:07:33,3,W003,WORKING
2761,09:07:33,4,W004,WORKING
2761,09:07:33,5,W005,AWAY
2761,09:07:33,6,W006,WORKING
2762,09:07:33,1,W001,IDLE
2762,09:07:33,2,W002,WORKING
2762,09:07:33,3,W003,WORKING
2762,09:07:33,4,W004,WORKING
2762,09:07:33,5,W005,AWAY
2762,09:07:33,6,W006,WORKING
2763,09:07:33,1,W001,IDLE
2763,09:07:33,2,W002,WORKING
2763,09:07:33,3,W003,WORKING
2763,09:07:33,4,W004,WORKING
2763,09:07:33,5,W005,AWAY
2763,09:07:33,6,W006,WORKING
2764,09:07:33,1,W001,IDLE
2764,09:07:33,2,W002,WORKING
2764,09:07:33,3,W003,WORKING
2764,09:07:33,4,W004,WORKING
2764,09:07:33,5,W005,AWAY
2764,09:07:33,6,W006,WORKING
2765,09:07:33,1,W001,IDLE
2765,09:07:33,2,W002,WORKING
2765,09:07:33,3,W003,WORKING
2765,09:07:33,4,W004,WORKING
2765,09:07:33,5,W005,AWAY
2765,09:07:33,6,W006,WORKING
2766,09:07:33,1,W001,IDLE
2766,09:07:33,2,W002,WORKING
2766,09:07:33,3,W003,WORKING
2766,09:07:33,4,W004,WORKING
2766,09:07:33,5,W005,AWAY
2766,09:07:33,6,W006,WORKING
2767,09:07:33,1,W001,IDLE
2767,09:07:33,2,W002,WORKING
2767,09:07:33,3,W003,WORKING
2767,09:07:33,4,W004,WORKING
2767,09:07:33,5,W005,AWAY
2767,09:07:33,6,W006,WORKING
2768,09:07:33,1,W001,IDLE
2768,09:07:33,2,W002,WORKING
2768,09:07:33,3,W003,WORKING
2768,09:07:33,4,W004,WORKING
2768,09:07:33,5,W005,AWAY
2768,09:07:33,6,W006,WORKING
2769,09:07:33,1,W001,IDLE
2769,09:07:33,2,W002,WORKING
2769,09:07:33,3,W003,WORKING
2769,09:07:33,4,W004,WORKING
2769,09:07:33,5,W005,AWAY
2769,09:07:33,6,W006,WORKING
2770,09:07:33,1,W001,IDLE
2770,09:07:33,2,W002,WORKING
2770,09:07:33,3,W003,WORKING
2770,09:07:33,4,W004,WORKING
2770,09:07:33,5,W005,AWAY
2770,09:07:33,6,W006,WORKING
2771,09:07:33,1,W001,IDLE
2771,09:07:33,2,W002,WORKING
2771,09:07:33,3,W003,WORKING
2771,09:07:33,4,W004,WORKING
2771,09:07:33,5,W005,AWAY
2771,09:07:33,6,W006,WORKING
2772,09:07:33,1,W001,IDLE
2772,09:07:33,2,W002,WORKING
2772,09:07:33,3,W003,WORKING
2772,09:07:33,4,W004,WORKING
2772,09:07:33,5,W005,AWAY
2772,09:07:33,6,W006,WORKING
2773,09:07:33,1,W001,IDLE
2773,09:07:33,2,W002,WORKING
2773,09:07:33,3,W003,WORKING
2773,09:07:33,4,W004,WORKING
2773,09:07:33,5,W005,AWAY
2773,09:07:33,6,W006,WORKING
2774,09:07:33,1,W001,IDLE
2774,09:07:33,2,W002,WORKING
2774,09:07:33,3,W003,WORKING
2774,09:07:33,4,W004,WORKING
2774,09:07:33,5,W005,AWAY
2774,09:07:33,6,W006,WORKING
2775,09:07:33,1,W001,IDLE
2775,09:07:33,2,W002,WORKING
2775,09:07:33,3,W003,WORKING
2775,09:07:33,4,W004,WORKING
2775,09:07:33,5,W005,AWAY
2775,09:07:33,6,W006,WORKING
2776,09:07:33,1,W001,IDLE
2776,09:07:33,2,W002,WORKING
2776,09:07:33,3,W003,WORKING
2776,09:07:33,4,W004,WORKING
2776,09:07:33,5,W005,AWAY
2776,09:07:33,6,W006,WORKING
2777,09:07:33,1,W001,IDLE
2777,09:07:33,2,W002,WORKING
2777,09:07:33,3,W003,WORKING
2777,09:07:33,4,W004,WORKING
2777,09:07:33,5,W005,AWAY
2777,09:07:33,6,W006,WORKING
2778,09:07:33,1,W001,IDLE
2778,09:07:33,2,W002,WORKING
2778,09:07:33,3,W003,WORKING
2778,09:07:33,4,W004,WORKING
2778,09:07:33,5,W005,AWAY
2778,09:07:33,6,W006,WORKING
2779,09:07:33,1,W001,IDLE
2779,09:07:33,2,W002,WORKING
2779,09:07:33,3,W003,WORKING
2779,09:07:33,4,W004,WORKING
2779,09:07:33,5,W005,AWAY
2779,09:07:33,6,W006,WORKING
2780,09:07:33,1,W001,IDLE
2780,09:07:33,2,W002,WORKING
2780,09:07:33,3,W003,WORKING
2780,09:07:33,4,W004,WORKING
2780,09:07:33,5,W005,AWAY
2780,09:07:33,6,W006,WORKING
2781,09:07:33,1,W001,IDLE
2781,09:07:33,2,W002,WORKING
2781,09:07:33,3,W003,WORKING
2781,09:07:33,4,W004,WORKING
2781,09:07:33,5,W005,AWAY
2781,09:07:33,6,W006,WORKING
2782,09:07:33,1,W001,IDLE
2782,09:07:33,2,W002,WORKING
2782,09:07:33,3,W003,WORKING
2782,09:07:33,4,W004,WORKING
2782,09:07:33,5,W005,AWAY
2782,09:07:33,6,W006,WORKING
2783,09:07:33,1,W001,IDLE
2783,09:07:33,2,W002,WORKING
2783,09:07:33,3,W003,WORKING
2783,09:07:33,4,W004,WORKING
2783,09:07:33,5,W005,AWAY
2783,09:07:33,6,W006,WORKING
2784,09:07:34,1,W001,IDLE
2784,09:07:34,2,W002,WORKING
2784,09:07:34,3,W003,WORKING
2784,09:07:34,4,W004,WORKING
2784,09:07:34,5,W005,AWAY
2784,09:07:34,6,W006,WORKING
2785,09:07:34,1,W001,IDLE
2785,09:07:34,2,W002,WORKING
2785,09:07:34,3,W003,WORKING
2785,09:07:34,4,W004,WORKING
2785,09:07:34,5,W005,AWAY
2785,09:07:34,6,W006,WORKING
2786,09:07:34,1,W001,IDLE
2786,09:07:34,2,W002,WORKING
2786,09:07:34,3,W003,WORKING
2786,09:07:34,4,W004,WORKING
2786,09:07:34,5,W005,AWAY
2786,09:07:34,6,W006,WORKING
2787,09:07:34,1,W001,IDLE
2787,09:07:34,2,W002,WORKING
2787,09:07:34,3,W003,WORKING
2787,09:07:34,4,W004,WORKING
2787,09:07:34,5,W005,AWAY
2787,09:07:34,6,W006,WORKING
2788,09:07:34,1,W001,IDLE
2788,09:07:34,2,W002,WORKING
2788,09:07:34,3,W003,WORKING
2788,09:07:34,4,W004,WORKING
2788,09:07:34,5,W005,AWAY
2788,09:07:34,6,W006,WORKING
2789,09:07:34,1,W001,IDLE
2789,09:07:34,2,W002,WORKING
2789,09:07:34,3,W003,WORKING
2789,09:07:34,4,W004,WORKING
2789,09:07:34,5,W005,AWAY
2789,09:07:34,6,W006,WORKING
2790,09:07:34,1,W001,IDLE
2790,09:07:34,2,W002,WORKING
2790,09:07:34,3,W003,WORKING
2790,09:07:34,4,W004,WORKING
2790,09:07:34,5,W005,AWAY
2790,09:07:34,6,W006,WORKING
2791,09:07:34,1,W001,IDLE
2791,09:07:34,2,W002,WORKING
2791,09:07:34,3,W003,WORKING
2791,09:07:34,4,W004,WORKING
2791,09:07:34,5,W005,AWAY
2791,09:07:34,6,W006,WORKING
2792,09:07:34,1,W001,IDLE
2792,09:07:34,2,W002,WORKING
2792,09:07:34,3,W003,WORKING
2792,09:07:34,4,W004,WORKING
2792,09:07:34,5,W005,AWAY
2792,09:07:34,6,W006,WORKING
2793,09:07:34,1,W001,IDLE
2793,09:07:34,2,W002,WORKING
2793,09:07:34,3,W003,WORKING
2793,09:07:34,4,W004,WORKING
2793,09:07:34,5,W005,AWAY
2793,09:07:34,6,W006,WORKING
2794,09:07:34,1,W001,IDLE
2794,09:07:34,2,W002,WORKING
2794,09:07:34,3,W003,WORKING
2794,09:07:34,4,W004,WORKING
2794,09:07:34,5,W005,AWAY
2794,09:07:34,6,W006,WORKING
2795,09:07:34,1,W001,IDLE
2795,09:07:34,2,W002,WORKING
2795,09:07:34,3,W003,WORKING
2795,09:07:34,4,W004,WORKING
2795,09:07:34,5,W005,AWAY
2795,09:07:34,6,W006,WORKING
2796,09:07:34,1,W001,IDLE
2796,09:07:34,2,W002,WORKING
2796,09:07:34,3,W003,WORKING
2796,09:07:34,4,W004,WORKING
2796,09:07:34,5,W005,AWAY
2796,09:07:34,6,W006,WORKING
2797,09:07:34,1,W001,IDLE
2797,09:07:34,2,W002,WORKING
2797,09:07:34,3,W003,WORKING
2797,09:07:34,4,W004,WORKING
2797,09:07:34,5,W005,AWAY
2797,09:07:34,6,W006,WORKING
2798,09:07:34,1,W001,IDLE
2798,09:07:34,2,W002,WORKING
2798,09:07:34,3,W003,WORKING
2798,09:07:34,4,W004,WORKING
2798,09:07:34,5,W005,AWAY
2798,09:07:34,6,W006,WORKING
2799,09:07:34,1,W001,IDLE
2799,09:07:34,2,W002,WORKING
2799,09:07:34,3,W003,WORKING
2799,09:07:34,4,W004,WORKING
2799,09:07:34,5,W005,AWAY
2799,09:07:34,6,W006,WORKING
2800,09:07:34,1,W001,IDLE
2800,09:07:34,2,W002,WORKING
2800,09:07:34,3,W003,WORKING
2800,09:07:34,4,W004,WORKING
2800,09:07:34,5,W005,AWAY
2800,09:07:34,6,W006,WORKING
2801,09:07:34,1,W001,IDLE
2801,09:07:34,2,W002,WORKING
2801,09:07:34,3,W003,WORKING
2801,09:07:34,4,W004,WORKING
2801,09:07:34,5,W005,AWAY
2801,09:07:34,6,W006,WORKING
2802,09:07:34,1,W001,IDLE
2802,09:07:34,2,W002,WORKING
2802,09:07:34,3,W003,WORKING
2802,09:07:34,4,W004,WORKING
2802,09:07:34,5,W005,AWAY
2802,09:07:34,6,W006,WORKING
2803,09:07:34,1,W001,IDLE
2803,09:07:34,2,W002,WORKING
2803,09:07:34,3,W003,WORKING
2803,09:07:34,4,W004,WORKING
2803,09:07:34,5,W005,AWAY
2803,09:07:34,6,W006,WORKING
2804,09:07:34,1,W001,IDLE
2804,09:07:34,2,W002,WORKING
2804,09:07:34,3,W003,WORKING
2804,09:07:34,4,W004,WORKING
2804,09:07:34,5,W005,AWAY
2804,09:07:34,6,W006,WORKING
2805,09:07:34,1,W001,IDLE
2805,09:07:34,2,W002,WORKING
2805,09:07:34,3,W003,WORKING
2805,09:07:34,4,W004,WORKING
2805,09:07:34,5,W005,AWAY
2805,09:07:34,6,W006,WORKING
2806,09:07:34,1,W001,IDLE
2806,09:07:34,2,W002,WORKING
2806,09:07:34,3,W003,WORKING
2806,09:07:34,4,W004,WORKING
2806,09:07:34,5,W005,AWAY
2806,09:07:34,6,W006,WORKING
2807,09:07:34,1,W001,IDLE
2807,09:07:34,2,W002,WORKING
2807,09:07:34,3,W003,WORKING
2807,09:07:34,4,W004,WORKING
2807,09:07:34,5,W005,AWAY
2807,09:07:34,6,W006,WORKING
2808,09:07:35,1,W001,IDLE
2808,09:07:35,2,W002,WORKING
2808,09:07:35,3,W003,WORKING
2808,09:07:35,4,W004,WORKING
2808,09:07:35,5,W005,AWAY
2808,09:07:35,6,W006,WORKING
2809,09:07:35,1,W001,IDLE
2809,09:07:35,2,W002,WORKING
2809,09:07:35,3,W003,WORKING
2809,09:07:35,4,W004,WORKING
2809,09:07:35,5,W005,AWAY
2809,09:07:35,6,W006,WORKING
2810,09:07:35,1,W001,IDLE
2810,09:07:35,2,W002,WORKING
2810,09:07:35,3,W003,WORKING
2810,09:07:35,4,W004,WORKING
2810,09:07:35,5,W005,AWAY
2810,09:07:35,6,W006,WORKING
2811,09:07:35,1,W001,IDLE
2811,09:07:35,2,W002,WORKING
2811,09:07:35,3,W003,WORKING
2811,09:07:35,4,W004,WORKING
2811,09:07:35,5,W005,AWAY
2811,09:07:35,6,W006,WORKING
2812,09:07:35,1,W001,IDLE
2812,09:07:35,2,W002,WORKING
2812,09:07:35,3,W003,WORKING
2812,09:07:35,4,W004,WORKING
2812,09:07:35,5,W005,AWAY
2812,09:07:35,6,W006,WORKING
2813,09:07:35,1,W001,IDLE
2813,09:07:35,2,W002,WORKING
2813,09:07:35,3,W003,WORKING
2813,09:07:35,4,W004,WORKING
2813,09:07:35,5,W005,AWAY
2813,09:07:35,6,W006,WORKING
2814,09:07:35,1,W001,IDLE
2814,09:07:35,2,W002,WORKING
2814,09:07:35,3,W003,WORKING
2814,09:07:35,4,W004,WORKING
2814,09:07:35,5,W005,AWAY
2814,09:07:35,6,W006,WORKING
2815,09:07:35,1,W001,IDLE
2815,09:07:35,2,W002,WORKING
2815,09:07:35,3,W003,WORKING
2815,09:07:35,4,W004,WORKING
2815,09:07:35,5,W005,AWAY
2815,09:07:35,6,W006,WORKING
2816,09:07:35,1,W001,IDLE
2816,09:07:35,2,W002,WORKING
2816,09:07:35,3,W003,WORKING
2816,09:07:35,4,W004,WORKING
2816,09:07:35,5,W005,AWAY
2816,09:07:35,6,W006,WORKING
2817,09:07:35,1,W001,IDLE
2817,09:07:35,2,W002,WORKING
2817,09:07:35,3,W003,WORKING
2817,09:07:35,4,W004,WORKING
2817,09:07:35,5,W005,AWAY
2817,09:07:35,6,W006,WORKING
2818,09:07:35,1,W001,IDLE
2818,09:07:35,2,W002,WORKING
2818,09:07:35,3,W003,WORKING
2818,09:07:35,4,W004,WORKING
2818,09:07:35,5,W005,AWAY
2818,09:07:35,6,W006,WORKING
2819,09:07:35,1,W001,IDLE
2819,09:07:35,2,W002,WORKING
2819,09:07:35,3,W003,WORKING
2819,09:07:35,4,W004,WORKING
2819,09:07:35,5,W005,AWAY
2819,09:07:35,6,W006,WORKING
2820,09:07:35,1,W001,IDLE
2820,09:07:35,2,W002,WORKING
2820,09:07:35,3,W003,WORKING
2820,09:07:35,4,W004,WORKING
2820,09:07:35,5,W005,AWAY
2820,09:07:35,6,W006,WORKING
2821,09:07:35,1,W001,IDLE
2821,09:07:35,2,W002,WORKING
2821,09:07:35,3,W003,WORKING
2821,09:07:35,4,W004,WORKING
2821,09:07:35,5,W005,AWAY
2821,09:07:35,6,W006,WORKING
2822,09:07:35,1,W001,IDLE
2822,09:07:35,2,W002,WORKING
2822,09:07:35,3,W003,WORKING
2822,09:07:35,4,W004,WORKING
2822,09:07:35,5,W005,AWAY
2822,09:07:35,6,W006,WORKING
2823,09:07:35,1,W001,IDLE
2823,09:07:35,2,W002,WORKING
2823,09:07:35,3,W003,WORKING
2823,09:07:35,4,W004,WORKING
2823,09:07:35,5,W005,AWAY
2823,09:07:35,6,W006,WORKING
2824,09:07:35,1,W001,IDLE
2824,09:07:35,2,W002,WORKING
2824,09:07:35,3,W003,WORKING
2824,09:07:35,4,W004,WORKING
2824,09:07:35,5,W005,AWAY
2824,09:07:35,6,W006,WORKING
2825,09:07:35,1,W001,IDLE
2825,09:07:35,2,W002,WORKING
2825,09:07:35,3,W003,WORKING
2825,09:07:35,4,W004,WORKING
2825,09:07:35,5,W005,AWAY
2825,09:07:35,6,W006,WORKING
2826,09:07:35,1,W001,IDLE
2826,09:07:35,2,W002,WORKING
2826,09:07:35,3,W003,WORKING
2826,09:07:35,4,W004,WORKING
2826,09:07:35,5,W005,AWAY
2826,09:07:35,6,W006,WORKING
2827,09:07:35,1,W001,IDLE
2827,09:07:35,2,W002,WORKING
2827,09:07:35,3,W003,WORKING
2827,09:07:35,4,W004,WORKING
2827,09:07:35,5,W005,AWAY
2827,09:07:35,6,W006,WORKING
2828,09:07:35,1,W001,IDLE
2828,09:07:35,2,W002,WORKING
2828,09:07:35,3,W003,WORKING
2828,09:07:35,4,W004,WORKING
2828,09:07:35,5,W005,AWAY
2828,09:07:35,6,W006,WORKING
2829,09:07:35,1,W001,IDLE
2829,09:07:35,2,W002,WORKING
2829,09:07:35,3,W003,WORKING
2829,09:07:35,4,W004,WORKING
2829,09:07:35,5,W005,AWAY
2829,09:07:35,6,W006,WORKING
2830,09:07:35,1,W001,IDLE
2830,09:07:35,2,W002,WORKING
2830,09:07:35,3,W003,WORKING
2830,09:07:35,4,W004,WORKING
2830,09:07:35,5,W005,AWAY
2830,09:07:35,6,W006,WORKING
2831,09:07:35,1,W001,IDLE
2831,09:07:35,2,W002,WORKING
2831,09:07:35,3,W003,WORKING
2831,09:07:35,4,W004,WORKING
